transaction_id,sender_id,receiver_id,amount,timestamp
TX0009032,Person_1643,Friend_56,8045.0,2026-01-10 12:12:00
TX0009033,Person_1028,Friend_1231,5277.0,2026-01-10 12:13:00
TX0009034,Person_1647,Friend_390,5987.0,2026-01-10 12:14:00
TX0009035,Person_1663,Friend_819,4057.0,2026-01-10 12:15:00
TX0009036,Person_1006,Friend_1902,2376.0,2026-01-10 12:16:00
TX0009037,Person_1855,Friend_1945,8425.0,2026-01-10 12:17:00
TX0009038,Person_400,Friend_1420,9139.0,2026-01-10 12:18:00
TX0009039,Person_859,Friend_135,1186.0,2026-01-10 12:19:00
TX0009040,Person_437,Friend_1839,9627.0,2026-01-10 12:20:00
TX0009041,Person_973,Friend_264,6649.0,2026-01-10 12:21:00
TX0009042,Person_1381,Friend_932,3052.0,2026-01-10 12:22:00
TX0009043,Person_1448,Friend_315,5023.0,2026-01-10 12:23:00
TX0009044,Person_1317,Friend_1122,2253.0,2026-01-10 12:24:00
TX0009045,Person_709,Friend_648,3688.0,2026-01-10 12:25:00
TX0009046,Person_1123,Friend_1302,1655.0,2026-01-10 12:26:00
TX0009047,Person_505,Friend_1073,2164.0,2026-01-10 12:27:00
TX0009048,Person_1777,Friend_376,8900.0,2026-01-10 12:28:00
TX0009049,Person_342,Friend_1708,83.0,2026-01-10 12:29:00
TX0009050,Person_55,Friend_81,996.0,2026-01-10 12:30:00
TX0009051,Person_524,Friend_151,4531.0,2026-01-10 12:31:00
TX0009052,Person_159,Friend_299,4797.0,2026-01-10 12:32:00
TX0009053,Person_608,Friend_1630,4363.0,2026-01-10 12:33:00
TX0009054,Person_579,Friend_733,8748.0,2026-01-10 12:34:00
TX0009055,Person_1945,Friend_1945,447.0,2026-01-10 12:35:00
TX0009056,Person_148,Friend_601,1316.0,2026-01-10 12:36:00
TX0009057,Person_324,Friend_1330,997.0,2026-01-10 12:37:00
TX0009058,Person_374,Friend_1477,8542.0,2026-01-10 12:38:00
TX0009059,Person_1327,Friend_54,1182.0,2026-01-10 12:39:00
TX0009060,Person_1638,Friend_1551,7920.0,2026-01-10 12:40:00
TX0009061,Person_800,Friend_44,8379.0,2026-01-10 12:41:00
TX0009062,Person_1746,Friend_1206,6249.0,2026-01-10 12:42:00
TX0009063,Person_1605,Friend_1574,2875.0,2026-01-10 12:43:00
TX0009064,Person_1359,Friend_1102,2902.0,2026-01-10 12:44:00
TX0009065,Person_831,Friend_1058,6211.0,2026-01-10 12:45:00
TX0009066,Person_1581,Friend_967,4617.0,2026-01-10 12:46:00
TX0009067,Person_1953,Friend_417,8901.0,2026-01-10 12:47:00
TX0009068,Person_478,Friend_1660,5690.0,2026-01-10 12:48:00
TX0009069,Person_938,Friend_1585,5307.0,2026-01-10 12:49:00
TX0009070,Person_462,Friend_935,2923.0,2026-01-10 12:50:00
TX0009071,Person_453,Friend_1171,1470.0,2026-01-10 12:51:00
TX0009072,Person_792,Friend_73,2994.0,2026-01-10 12:52:00
TX0009073,Person_430,Friend_1825,6859.0,2026-01-10 12:53:00
TX0009074,Person_1849,Friend_909,225.0,2026-01-10 12:54:00
TX0009075,Person_283,Friend_942,2691.0,2026-01-10 12:55:00
TX0009076,Person_258,Friend_1554,106.0,2026-01-10 12:56:00
TX0009077,Person_1628,Friend_1518,4480.0,2026-01-10 12:57:00
TX0009078,Person_967,Friend_414,5079.0,2026-01-10 12:58:00
TX0009079,Person_1388,Friend_643,943.0,2026-01-10 12:59:00
TX0009080,Person_34,Friend_1871,9943.0,2026-01-10 13:00:00
TX0009081,Person_1306,Friend_414,8518.0,2026-01-10 13:01:00
TX0009082,Person_808,Friend_1086,7272.0,2026-01-10 13:02:00
TX0009083,Person_3,Friend_1886,3301.0,2026-01-10 13:03:00
TX0009084,Person_1393,Friend_1994,4559.0,2026-01-10 13:04:00
TX0009085,Person_594,Friend_1175,1793.0,2026-01-10 13:05:00
TX0009086,Person_953,Friend_371,2199.0,2026-01-10 13:06:00
TX0009087,Person_45,Friend_625,5526.0,2026-01-10 13:07:00
TX0009088,Person_684,Friend_1307,1628.0,2026-01-10 13:08:00
TX0009089,Person_1197,Friend_414,4035.0,2026-01-10 13:09:00
TX0009090,Person_1293,Friend_1666,2684.0,2026-01-10 13:10:00
TX0009091,Person_274,Friend_662,512.0,2026-01-10 13:11:00
TX0009092,Person_671,Friend_906,1880.0,2026-01-10 13:12:00
TX0009093,Person_1878,Friend_1074,3046.0,2026-01-10 13:13:00
TX0009094,Person_1919,Friend_1234,2236.0,2026-01-10 13:14:00
TX0009095,Person_1373,Friend_1847,983.0,2026-01-10 13:15:00
TX0009096,Person_904,Friend_280,6412.0,2026-01-10 13:16:00
TX0009097,Person_352,Friend_512,2200.0,2026-01-10 13:17:00
TX0009098,Person_884,Friend_807,2338.0,2026-01-10 13:18:00
TX0009099,Person_701,Friend_1699,3158.0,2026-01-10 13:19:00
TX0009100,Person_1750,Friend_775,1676.0,2026-01-10 13:20:00
TX0009101,Person_543,Friend_1706,1469.0,2026-01-10 13:21:00
TX0009102,Person_1359,Friend_1069,5644.0,2026-01-10 13:22:00
TX0009103,Person_1487,Friend_495,7703.0,2026-01-10 13:23:00
TX0009104,Person_310,Friend_166,5546.0,2026-01-10 13:24:00
TX0009105,Person_1474,Friend_461,5540.0,2026-01-10 13:25:00
TX0009106,Person_694,Friend_1485,6539.0,2026-01-10 13:26:00
TX0009107,Person_536,Friend_747,873.0,2026-01-10 13:27:00
TX0009108,Person_772,Friend_1040,8921.0,2026-01-10 13:28:00
TX0009109,Person_1105,Friend_1371,257.0,2026-01-10 13:29:00
TX0009110,Person_1403,Friend_1541,1762.0,2026-01-10 13:30:00
TX0009111,Person_366,Friend_1195,5839.0,2026-01-10 13:31:00
TX0009112,Person_1410,Friend_1435,5763.0,2026-01-10 13:32:00
TX0009113,Person_1362,Friend_1112,9431.0,2026-01-10 13:33:00
TX0009114,Person_1828,Friend_1720,8968.0,2026-01-10 13:34:00
TX0009115,Person_737,Friend_75,9644.0,2026-01-10 13:35:00
TX0009116,Person_1297,Friend_1963,9615.0,2026-01-10 13:36:00
TX0009117,Person_675,Friend_271,2635.0,2026-01-10 13:37:00
TX0009118,Person_431,Friend_1615,2864.0,2026-01-10 13:38:00
TX0009119,Person_1171,Friend_738,8049.0,2026-01-10 13:39:00
TX0009120,Person_232,Friend_1925,9368.0,2026-01-10 13:40:00
TX0009121,Person_824,Friend_1272,4861.0,2026-01-10 13:41:00
TX0009122,Person_1542,Friend_241,6013.0,2026-01-10 13:42:00
TX0009123,Person_1621,Friend_1148,3817.0,2026-01-10 13:43:00
TX0009124,Person_1411,Friend_56,949.0,2026-01-10 13:44:00
TX0009125,Person_1986,Friend_1857,5584.0,2026-01-10 13:45:00
TX0009126,Person_392,Friend_698,9286.0,2026-01-10 13:46:00
TX0009127,Person_111,Friend_1179,7889.0,2026-01-10 13:47:00
TX0009128,Person_1658,Friend_1356,4415.0,2026-01-10 13:48:00
TX0009129,Person_378,Friend_1,5301.0,2026-01-10 13:49:00
TX0009130,Person_289,Friend_1839,8241.0,2026-01-10 13:50:00
TX0009131,Person_137,Friend_1561,7744.0,2026-01-10 13:51:00
TX0009132,Person_1981,Friend_477,6490.0,2026-01-10 13:52:00
TX0009133,Person_1692,Friend_1450,1644.0,2026-01-10 13:53:00
TX0009134,Person_1159,Friend_1407,4732.0,2026-01-10 13:54:00
TX0009135,Person_1366,Friend_556,3366.0,2026-01-10 13:55:00
TX0009136,Person_836,Friend_823,7760.0,2026-01-10 13:56:00
TX0009137,Person_1586,Friend_1026,444.0,2026-01-10 13:57:00
TX0009138,Person_509,Friend_1065,5462.0,2026-01-10 13:58:00
TX0009139,Person_1845,Friend_1553,5718.0,2026-01-10 13:59:00
TX0009140,Person_130,Friend_1518,8760.0,2026-01-10 14:00:00
TX0009141,Person_44,Friend_353,7584.0,2026-01-10 14:01:00
TX0009142,Person_758,Friend_673,9994.0,2026-01-10 14:02:00
TX0009143,Person_1514,Friend_798,2330.0,2026-01-10 14:03:00
TX0009144,Person_547,Friend_613,8989.0,2026-01-10 14:04:00
TX0009145,Person_910,Friend_76,360.0,2026-01-10 14:05:00
TX0009146,Person_1364,Friend_1209,5095.0,2026-01-10 14:06:00
TX0009147,Person_1386,Friend_867,4538.0,2026-01-10 14:07:00
TX0009148,Person_1359,Friend_274,4929.0,2026-01-10 14:08:00
TX0009149,Person_640,Friend_528,3533.0,2026-01-10 14:09:00
TX0009150,Person_1827,Friend_634,1982.0,2026-01-10 14:10:00
TX0009151,Person_1032,Friend_1592,9473.0,2026-01-10 14:11:00
TX0009152,Person_1316,Friend_1024,7496.0,2026-01-10 14:12:00
TX0009153,Person_1724,Friend_361,2985.0,2026-01-10 14:13:00
TX0009154,Person_565,Friend_355,2307.0,2026-01-10 14:14:00
TX0009155,Person_1906,Friend_1994,7398.0,2026-01-10 14:15:00
TX0009156,Person_1500,Friend_1591,7228.0,2026-01-10 14:16:00
TX0009157,Person_69,Friend_1464,7394.0,2026-01-10 14:17:00
TX0009158,Person_1008,Friend_420,9357.0,2026-01-10 14:18:00
TX0009159,Person_1611,Friend_1960,1609.0,2026-01-10 14:19:00
TX0009160,Person_26,Friend_1942,4825.0,2026-01-10 14:20:00
TX0009161,Person_61,Friend_775,2515.0,2026-01-10 14:21:00
TX0009162,Person_113,Friend_573,7309.0,2026-01-10 14:22:00
TX0009163,Person_681,Friend_183,9477.0,2026-01-10 14:23:00
TX0009164,Person_885,Friend_881,9916.0,2026-01-10 14:24:00
TX0009165,Person_1676,Friend_935,4530.0,2026-01-10 14:25:00
TX0009166,Person_1856,Friend_1282,3615.0,2026-01-10 14:26:00
TX0009167,Person_371,Friend_285,4880.0,2026-01-10 14:27:00
TX0009168,Person_1813,Friend_1591,7792.0,2026-01-10 14:28:00
TX0009169,Person_1105,Friend_655,9303.0,2026-01-10 14:29:00
TX0009170,Person_2,Friend_43,6351.0,2026-01-10 14:30:00
TX0009171,Person_803,Friend_968,8214.0,2026-01-10 14:31:00
TX0009172,Person_1367,Friend_626,3038.0,2026-01-10 14:32:00
TX0009173,Person_612,Friend_1119,3570.0,2026-01-10 14:33:00
TX0009174,Person_1529,Friend_1052,6190.0,2026-01-10 14:34:00
TX0009175,Person_1906,Friend_1473,1284.0,2026-01-10 14:35:00
TX0009176,Person_1712,Friend_1993,4308.0,2026-01-10 14:36:00
TX0009177,Person_1212,Friend_1242,3251.0,2026-01-10 14:37:00
TX0009178,Person_1089,Friend_1409,1130.0,2026-01-10 14:38:00
TX0009179,Person_394,Friend_1958,8799.0,2026-01-10 14:39:00
TX0009180,Person_1681,Friend_1429,5256.0,2026-01-10 14:40:00
TX0009181,Person_104,Friend_505,9938.0,2026-01-10 14:41:00
TX0009182,Person_651,Friend_239,967.0,2026-01-10 14:42:00
TX0009183,Person_1123,Friend_1253,2146.0,2026-01-10 14:43:00
TX0009184,Person_37,Friend_1639,2272.0,2026-01-10 14:44:00
TX0009185,Person_376,Friend_594,6374.0,2026-01-10 14:45:00
TX0009186,Person_130,Friend_1138,7004.0,2026-01-10 14:46:00
TX0009187,Person_712,Friend_502,7839.0,2026-01-10 14:47:00
TX0009188,Person_1636,Friend_709,4197.0,2026-01-10 14:48:00
TX0009189,Person_1310,Friend_49,2564.0,2026-01-10 14:49:00
TX0009190,Person_508,Friend_609,2221.0,2026-01-10 14:50:00
TX0009191,Person_964,Friend_52,1893.0,2026-01-10 14:51:00
TX0009192,Person_1782,Friend_1719,159.0,2026-01-10 14:52:00
TX0009193,Person_1596,Friend_1113,8169.0,2026-01-10 14:53:00
TX0009194,Person_1388,Friend_206,2577.0,2026-01-10 14:54:00
TX0009195,Person_765,Friend_765,5987.0,2026-01-10 14:55:00
TX0009196,Person_1563,Friend_1217,8876.0,2026-01-10 14:56:00
TX0009197,Person_1997,Friend_1790,4646.0,2026-01-10 14:57:00
TX0009198,Person_826,Friend_142,4843.0,2026-01-10 14:58:00
TX0009199,Person_1680,Friend_160,7913.0,2026-01-10 14:59:00
TX0009200,Person_242,Friend_1213,3309.0,2026-01-10 15:00:00
TX0009201,Person_1498,Friend_151,1309.0,2026-01-10 15:01:00
TX0009202,Person_187,Friend_1437,5349.0,2026-01-10 15:02:00
TX0009203,Person_279,Friend_1394,6546.0,2026-01-10 15:03:00
TX0009204,Person_278,Friend_428,8270.0,2026-01-10 15:04:00
TX0009205,Person_494,Friend_327,3249.0,2026-01-10 15:05:00
TX0009206,Person_1086,Friend_1554,3732.0,2026-01-10 15:06:00
TX0009207,Person_305,Friend_1468,7911.0,2026-01-10 15:07:00
TX0009208,Person_1330,Friend_408,8078.0,2026-01-10 15:08:00
TX0009209,Person_64,Friend_824,1472.0,2026-01-10 15:09:00
TX0009210,Person_77,Friend_1184,2687.0,2026-01-10 15:10:00
TX0009211,Person_42,Friend_1146,5446.0,2026-01-10 15:11:00
TX0009212,Person_1277,Friend_1270,371.0,2026-01-10 15:12:00
TX0009213,Person_1256,Friend_1717,9817.0,2026-01-10 15:13:00
TX0009214,Person_1714,Friend_230,1537.0,2026-01-10 15:14:00
TX0009215,Person_67,Friend_529,6188.0,2026-01-10 15:15:00
TX0009216,Person_160,Friend_567,3131.0,2026-01-10 15:16:00
TX0009217,Person_1910,Friend_1590,122.0,2026-01-10 15:17:00
TX0009218,Person_52,Friend_296,2521.0,2026-01-10 15:18:00
TX0009219,Person_956,Friend_602,6948.0,2026-01-10 15:19:00
TX0009220,Person_454,Friend_420,7327.0,2026-01-10 15:20:00
TX0009221,Person_1402,Friend_775,5730.0,2026-01-10 15:21:00
TX0009222,Person_1655,Friend_8,5895.0,2026-01-10 15:22:00
TX0009223,Person_954,Friend_112,2976.0,2026-01-10 15:23:00
TX0009224,Person_1796,Friend_1087,3222.0,2026-01-10 15:24:00
TX0009225,Person_882,Friend_1597,5335.0,2026-01-10 15:25:00
TX0009226,Person_272,Friend_901,1702.0,2026-01-10 15:26:00
TX0009227,Person_449,Friend_1630,5894.0,2026-01-10 15:27:00
TX0009228,Person_363,Friend_419,7015.0,2026-01-10 15:28:00
TX0009229,Person_748,Friend_1579,5638.0,2026-01-10 15:29:00
TX0009230,Person_1524,Friend_514,7129.0,2026-01-10 15:30:00
TX0009231,Person_1389,Friend_220,9994.0,2026-01-10 15:31:00
TX0009232,Person_879,Friend_1733,5098.0,2026-01-10 15:32:00
TX0009233,Person_448,Friend_215,8747.0,2026-01-10 15:33:00
TX0009234,Person_855,Friend_1688,3349.0,2026-01-10 15:34:00
TX0009235,Person_546,Friend_1421,4288.0,2026-01-10 15:35:00
TX0009236,Person_1513,Friend_1232,8170.0,2026-01-10 15:36:00
TX0009237,Person_1728,Friend_926,2765.0,2026-01-10 15:37:00
TX0009238,Person_1310,Friend_581,140.0,2026-01-10 15:38:00
TX0009239,Person_1359,Friend_695,3899.0,2026-01-10 15:39:00
TX0009240,Person_809,Friend_1492,1466.0,2026-01-10 15:40:00
TX0009241,Person_681,Friend_1948,8411.0,2026-01-10 15:41:00
TX0009242,Person_1157,Friend_765,8488.0,2026-01-10 15:42:00
TX0009243,Person_827,Friend_274,612.0,2026-01-10 15:43:00
TX0009244,Person_318,Friend_315,3093.0,2026-01-10 15:44:00
TX0009245,Person_533,Friend_1799,1266.0,2026-01-10 15:45:00
TX0009246,Person_407,Friend_116,3897.0,2026-01-10 15:46:00
TX0009247,Person_1849,Friend_1169,6058.0,2026-01-10 15:47:00
TX0009248,Person_941,Friend_701,5181.0,2026-01-10 15:48:00
TX0009249,Person_135,Friend_1890,9480.0,2026-01-10 15:49:00
TX0009250,Person_1164,Friend_1058,5814.0,2026-01-10 15:50:00
TX0009251,Person_1919,Friend_103,1836.0,2026-01-10 15:51:00
TX0009252,Person_386,Friend_930,1570.0,2026-01-10 15:52:00
TX0009253,Person_548,Friend_590,6730.0,2026-01-10 15:53:00
TX0009254,Person_620,Friend_560,5380.0,2026-01-10 15:54:00
TX0009255,Person_1899,Friend_750,7082.0,2026-01-10 15:55:00
TX0009256,Person_673,Friend_1053,4956.0,2026-01-10 15:56:00
TX0009257,Person_1313,Friend_875,8372.0,2026-01-10 15:57:00
TX0009258,Person_1301,Friend_1346,8139.0,2026-01-10 15:58:00
TX0009259,Person_378,Friend_1717,5783.0,2026-01-10 15:59:00
TX0009260,Person_1099,Friend_1691,6387.0,2026-01-10 16:00:00
TX0009261,Person_610,Friend_270,7624.0,2026-01-10 16:01:00
TX0009262,Person_618,Friend_369,5172.0,2026-01-10 16:02:00
TX0009263,Person_900,Friend_660,6928.0,2026-01-10 16:03:00
TX0009264,Person_1916,Friend_1900,9285.0,2026-01-10 16:04:00
TX0009265,Person_1091,Friend_1931,4218.0,2026-01-10 16:05:00
TX0009266,Person_103,Friend_1676,7165.0,2026-01-10 16:06:00
TX0009267,Person_1159,Friend_1481,7681.0,2026-01-10 16:07:00
TX0009268,Person_825,Friend_1694,700.0,2026-01-10 16:08:00
TX0009269,Person_401,Friend_845,9952.0,2026-01-10 16:09:00
TX0009270,Person_1893,Friend_1772,3459.0,2026-01-10 16:10:00
TX0009271,Person_714,Friend_1463,7800.0,2026-01-10 16:11:00
TX0009272,Person_1490,Friend_15,6853.0,2026-01-10 16:12:00
TX0009273,Person_936,Friend_607,5199.0,2026-01-10 16:13:00
TX0009274,Person_1605,Friend_175,110.0,2026-01-10 16:14:00
TX0009275,Person_607,Friend_890,8332.0,2026-01-10 16:15:00
TX0009276,Person_1034,Friend_1666,869.0,2026-01-10 16:16:00
TX0009277,Person_1952,Friend_1515,1957.0,2026-01-10 16:17:00
TX0009278,Person_327,Friend_1775,281.0,2026-01-10 16:18:00
TX0009279,Person_265,Friend_198,5383.0,2026-01-10 16:19:00
TX0009280,Person_1991,Friend_501,4166.0,2026-01-10 16:20:00
TX0009281,Person_1609,Friend_894,612.0,2026-01-10 16:21:00
TX0009282,Person_1235,Friend_468,9136.0,2026-01-10 16:22:00
TX0009283,Person_420,Friend_1152,3994.0,2026-01-10 16:23:00
TX0009284,Person_152,Friend_808,1846.0,2026-01-10 16:24:00
TX0009285,Person_723,Friend_1456,3957.0,2026-01-10 16:25:00
TX0009286,Person_1317,Friend_1227,9160.0,2026-01-10 16:26:00
TX0009287,Person_1794,Friend_177,3491.0,2026-01-10 16:27:00
TX0009288,Person_955,Friend_1622,3120.0,2026-01-10 16:28:00
TX0009289,Person_53,Friend_1384,3309.0,2026-01-10 16:29:00
TX0009290,Person_1162,Friend_801,1490.0,2026-01-10 16:30:00
TX0009291,Person_1607,Friend_1747,8461.0,2026-01-10 16:31:00
TX0009292,Person_1361,Friend_535,7657.0,2026-01-10 16:32:00
TX0009293,Person_1195,Friend_89,8480.0,2026-01-10 16:33:00
TX0009294,Person_1457,Friend_379,9265.0,2026-01-10 16:34:00
TX0009295,Person_872,Friend_491,4372.0,2026-01-10 16:35:00
TX0009296,Person_1312,Friend_1068,594.0,2026-01-10 16:36:00
TX0009297,Person_928,Friend_1763,1066.0,2026-01-10 16:37:00
TX0009298,Person_1363,Friend_1860,7328.0,2026-01-10 16:38:00
TX0009299,Person_1008,Friend_1697,2363.0,2026-01-10 16:39:00
TX0009300,Person_430,Friend_1006,6614.0,2026-01-10 16:40:00
TX0009301,Person_146,Friend_724,2262.0,2026-01-10 16:41:00
TX0009302,Person_232,Friend_1411,2535.0,2026-01-10 16:42:00
TX0009303,Person_1549,Friend_1415,1961.0,2026-01-10 16:43:00
TX0009304,Person_1191,Friend_255,2913.0,2026-01-10 16:44:00
TX0009305,Person_1930,Friend_1174,7264.0,2026-01-10 16:45:00
TX0009306,Person_683,Friend_1547,6069.0,2026-01-10 16:46:00
TX0009307,Person_1732,Friend_874,2615.0,2026-01-10 16:47:00
TX0009308,Person_171,Friend_762,9439.0,2026-01-10 16:48:00
TX0009309,Person_607,Friend_1983,6098.0,2026-01-10 16:49:00
TX0009310,Person_525,Friend_1463,9065.0,2026-01-10 16:50:00
TX0009311,Person_1804,Friend_987,9237.0,2026-01-10 16:51:00
TX0009312,Person_1546,Friend_406,1066.0,2026-01-10 16:52:00
TX0009313,Person_259,Friend_668,6095.0,2026-01-10 16:53:00
TX0009314,Person_670,Friend_1474,9038.0,2026-01-10 16:54:00
TX0009315,Person_1059,Friend_853,4429.0,2026-01-10 16:55:00
TX0009316,Person_1361,Friend_484,5582.0,2026-01-10 16:56:00
TX0009317,Person_787,Friend_1883,933.0,2026-01-10 16:57:00
TX0009318,Person_880,Friend_661,4912.0,2026-01-10 16:58:00
TX0009319,Person_530,Friend_1194,5117.0,2026-01-10 16:59:00
TX0009320,Person_631,Friend_880,1034.0,2026-01-10 17:00:00
TX0009321,Person_699,Friend_18,2357.0,2026-01-10 17:01:00
TX0009322,Person_395,Friend_1202,9404.0,2026-01-10 17:02:00
TX0009323,Person_1029,Friend_919,1782.0,2026-01-10 17:03:00
TX0009324,Person_1967,Friend_34,8397.0,2026-01-10 17:04:00
TX0009325,Person_1043,Friend_1056,1280.0,2026-01-10 17:05:00
TX0009326,Person_19,Friend_1734,4378.0,2026-01-10 17:06:00
TX0009327,Person_1080,Friend_1151,9095.0,2026-01-10 17:07:00
TX0009328,Person_1270,Friend_1452,8972.0,2026-01-10 17:08:00
TX0009329,Person_1558,Friend_431,5883.0,2026-01-10 17:09:00
TX0009330,Person_1834,Friend_321,5716.0,2026-01-10 17:10:00
TX0009331,Person_108,Friend_890,2295.0,2026-01-10 17:11:00
TX0009332,Person_800,Friend_182,3275.0,2026-01-10 17:12:00
TX0009333,Person_319,Friend_1098,694.0,2026-01-10 17:13:00
TX0009334,Person_1503,Friend_541,8090.0,2026-01-10 17:14:00
TX0009335,Person_426,Friend_1354,444.0,2026-01-10 17:15:00
TX0009336,Person_1226,Friend_181,8704.0,2026-01-10 17:16:00
TX0009337,Person_285,Friend_1284,8507.0,2026-01-10 17:17:00
TX0009338,Person_874,Friend_315,9377.0,2026-01-10 17:18:00
TX0009339,Person_350,Friend_1634,6326.0,2026-01-10 17:19:00
TX0009340,Person_776,Friend_1904,3703.0,2026-01-10 17:20:00
TX0009341,Person_666,Friend_1237,807.0,2026-01-10 17:21:00
TX0009342,Person_1425,Friend_882,9022.0,2026-01-10 17:22:00
TX0009343,Person_329,Friend_1656,96.0,2026-01-10 17:23:00
TX0009344,Person_676,Friend_1462,9241.0,2026-01-10 17:24:00
TX0009345,Person_1153,Friend_974,3945.0,2026-01-10 17:25:00
TX0009346,Person_493,Friend_384,3043.0,2026-01-10 17:26:00
TX0009347,Person_1226,Friend_363,1853.0,2026-01-10 17:27:00
TX0009348,Person_812,Friend_1823,8772.0,2026-01-10 17:28:00
TX0009349,Person_114,Friend_1493,2983.0,2026-01-10 17:29:00
TX0009350,Person_978,Friend_541,3631.0,2026-01-10 17:30:00
TX0009351,Person_1026,Friend_1800,7254.0,2026-01-10 17:31:00
TX0009352,Person_444,Friend_856,6007.0,2026-01-10 17:32:00
TX0009353,Person_1022,Friend_775,4644.0,2026-01-10 17:33:00
TX0009354,Person_1289,Friend_1745,6519.0,2026-01-10 17:34:00
TX0009355,Person_978,Friend_310,2877.0,2026-01-10 17:35:00
TX0009356,Person_541,Friend_764,2707.0,2026-01-10 17:36:00
TX0009357,Person_1629,Friend_954,4049.0,2026-01-10 17:37:00
TX0009358,Person_1777,Friend_45,1303.0,2026-01-10 17:38:00
TX0009359,Person_466,Friend_296,5254.0,2026-01-10 17:39:00
TX0009360,Person_84,Friend_1673,8059.0,2026-01-10 17:40:00
TX0009361,Person_664,Friend_1535,6110.0,2026-01-10 17:41:00
TX0009362,Person_766,Friend_824,8249.0,2026-01-10 17:42:00
TX0009363,Person_166,Friend_1488,6934.0,2026-01-10 17:43:00
TX0009364,Person_169,Friend_15,1912.0,2026-01-10 17:44:00
TX0009365,Person_1187,Friend_223,3612.0,2026-01-10 17:45:00
TX0009366,Person_1148,Friend_1258,3669.0,2026-01-10 17:46:00
TX0009367,Person_1666,Friend_97,7013.0,2026-01-10 17:47:00
TX0009368,Person_1163,Friend_23,3096.0,2026-01-10 17:48:00
TX0009369,Person_543,Friend_1875,4353.0,2026-01-10 17:49:00
TX0009370,Person_1946,Friend_829,6077.0,2026-01-10 17:50:00
TX0009371,Person_413,Friend_841,6999.0,2026-01-10 17:51:00
TX0009372,Person_1220,Friend_1914,5187.0,2026-01-10 17:52:00
TX0009373,Person_1603,Friend_654,2397.0,2026-01-10 17:53:00
TX0009374,Person_140,Friend_1957,8154.0,2026-01-10 17:54:00
TX0009375,Person_1126,Friend_1243,60.0,2026-01-10 17:55:00
TX0009376,Person_274,Friend_128,5413.0,2026-01-10 17:56:00
TX0009377,Person_1664,Friend_704,2820.0,2026-01-10 17:57:00
TX0009378,Person_97,Friend_1585,5445.0,2026-01-10 17:58:00
TX0009379,Person_892,Friend_1527,2413.0,2026-01-10 17:59:00
TX0009380,Person_1122,Friend_907,343.0,2026-01-10 18:00:00
TX0009381,Person_686,Friend_310,1494.0,2026-01-10 18:01:00
